42;61;63;42;97;97
85;27;98;29;27;27
42;44;92;42;92;44
53;51;40;41;40;20
16;91;57;44;35;13
57;27;18;83;18;18
83;83;11;18;24;42
57;68;69;69;25;63
90;43;43;43;81;47
99;47;27;58;58;94
52;52;52;54;72;71
69;91;91;37;69;37
40;71;56;97;71;32
31;31;55;38;38;55
61;85;61;86;82;61
97;77;77;58;58;97
86;54;96;54;86;76
48;48;63;85;18;48
26;75;96;26;75;75
25;57;86;32;18;82
67;82;21;29;64;29
23;28;35;35;23;28
92;92;70;20;28;66
78;94;94;93;39;73
93;71;22;29;78;22
52;75;66;17;15;69
38;86;50;76;22;85
71;95;68;87;48;68
29;41;36;41;29;36
31;74;41;79;97;70
37;37;95;13;91;27
59;18;13;63;16;40
45;50;45;45;94;85
26;35;35;66;35;66
80;35;80;61;35;80
10;83;37;83;43;83
56;14;14;15;56;15
32;57;47;57;32;47
37;52;37;22;22;52
83;54;68;44;51;63
17;54;58;17;71;70
47;31;31;20;20;47
13;12;13;13;12;38
51;36;77;51;37;37
46;79;46;53;46;79
29;21;44;21;44;29
17;74;52;74;66;74
82;29;85;29;82;82
96;96;74;60;74;74
28;28;28;41;36;36
15;63;94;13;73;62
46;17;97;99;74;17
49;57;49;57;49;86
50;71;71;83;54;87
48;48;48;94;21;21
84;16;16;34;84;83
47;74;55;98;80;67
53;84;84;39;69;90
56;16;73;41;41;41
99;31;20;90;35;10
30;70;67;19;19;94
50;95;30;50;30;69
59;59;13;55;59;55
24;43;20;96;80;50
11;48;48;48;97;97
79;57;57;73;21;79
42;19;19;42;31;19
47;86;23;29;47;47
66;21;21;74;80;74
56;54;63;77;20;32
16;84;16;57;57;84
72;72;64;64;64;49
85;83;67;83;67;85
11;17;50;64;11;22
61;80;48;20;42;99
83;29;23;23;83;29
68;46;70;68;46;70
13;52;27;52;52;27
27;30;77;30;69;55
27;27;27;21;12;21
35;71;48;71;71;20
90;90;25;58;90;58
82;45;45;45;23;10
70;13;14;23;13;13
64;64;13;13;41;64
61;61;54;91;93;96
13;88;63;83;83;70
11;91;73;11;89;11
72;68;72;68;65;65
73;18;18;18;63;29
59;67;54;46;59;59
29;28;67;84;27;22
64;40;94;40;64;94
14;23;14;85;85;23
75;10;31;99;96;99
30;91;91;42;30;42
46;46;30;20;46;30
36;70;70;36;11;29
91;93;66;49;16;17
91;83;24;46;99;37
70;77;70;20;77;20
12;51;77;71;81;15
61;63;99;95;25;25
97;59;97;59;94;59
17;17;60;17;24;42
12;35;12;35;35;37
38;59;72;87;57;15
24;24;54;34;34;54
49;18;49;49;18;98
63;17;56;49;96;88
94;94;62;47;47;94
65;65;88;21;21;88
62;12;25;95;31;11
58;58;87;30;47;58
74;13;96;96;13;13
85;88;31;53;72;26
86;77;75;19;77;75
15;92;42;80;71;15
91;53;91;91;97;97
76;59;76;59;42;42
75;75;14;75;72;77
37;37;27;97;71;97
69;65;69;42;69;75
90;38;90;38;67;67
21;86;20;21;21;17
85;84;18;22;84;85
78;78;34;30;34;34
58;22;21;91;91;30
11;33;11;99;29;99
42;42;92;92;52;92
80;80;34;80;15;15
53;13;38;38;53;13
51;53;94;45;48;45
99;96;27;27;99;96
90;13;48;48;48;13
79;79;30;67;30;67
58;12;73;12;28;82
31;35;33;42;40;57
49;12;90;29;66;43
98;43;56;73;16;13
93;25;21;21;73;56
53;46;95;17;17;17
80;73;26;58;59;32
50;81;34;74;35;97
68;51;55;80;68;80
51;61;15;15;18;96
17;17;61;87;17;26
80;88;98;96;41;57
81;42;25;55;26;99
17;76;76;17;83;17
35;35;72;72;35;60
57;67;45;57;45;11
82;51;69;47;41;47
40;49;49;40;41;41
31;10;31;71;71;10
71;17;81;81;71;31
32;43;43;23;11;23
43;44;50;94;93;86
67;94;97;55;71;55
73;96;56;69;42;41
90;67;54;73;90;67
86;51;36;51;77;51
87;22;87;38;33;38
31;17;68;77;67;51
70;92;39;91;30;55
47;47;39;39;42;39
59;59;61;44;44;59
98;78;45;45;78;37
35;96;96;35;35;55
26;95;36;26;14;36
15;53;53;53;88;98
37;46;58;58;91;60
81;50;56;81;69;96
40;16;55;16;55;16
19;97;52;19;97;52
26;19;26;19;45;45
49;58;72;49;58;72
31;73;58;31;58;31
51;74;58;42;42;98
92;92;31;81;10;92
73;61;24;58;61;61
71;71;96;13;77;53
63;85;32;63;85;63
75;12;12;83;45;45
95;53;24;87;40;95
99;65;51;66;66;79
12;76;33;33;70;96
43;14;52;43;24;43
94;64;94;28;94;88
43;62;58;58;14;43
58;19;37;62;95;95
44;44;64;15;54;44
30;30;52;97;52;97
86;87;39;40;98;65
21;11;11;11;21;80
20;81;14;88;64;21
52;52;83;19;73;83
46;65;57;99;77;94
46;46;66;66;66;54
32;32;65;51;88;91
57;85;27;57;57;27
42;47;42;42;47;86
83;55;83;83;54;92
98;65;65;27;27;98
29;64;29;29;27;37
28;82;13;14;95;69
45;45;45;69;69;99
60;62;29;35;58;58
69;37;61;36;69;69
61;78;78;78;74;56
28;28;17;28;96;88
98;37;49;37;37;19
98;32;63;10;98;98
19;16;37;36;62;57
27;93;83;11;93;26
45;31;86;31;17;98
93;93;61;66;98;36
70;48;70;36;36;62
79;18;32;57;79;57
92;96;33;33;96;33
95;92;12;95;60;10
44;38;28;32;22;85
19;44;44;87;87;19
78;96;52;49;43;26
84;73;96;86;21;66
45;64;32;78;36;32
28;57;28;91;28;91
61;25;19;25;61;19
19;17;91;92;17;19
47;69;51;57;69;69
78;40;40;78;20;20
54;54;91;48;91;90
36;65;65;65;15;36
74;36;10;74;10;10
16;49;16;10;10;49
93;36;82;93;82;36
27;99;99;36;90;99
15;19;52;30;40;74
75;72;39;40;28;39
50;69;50;69;69;38
27;91;91;27;91;86
21;59;68;87;68;59
86;47;95;45;96;93
54;42;23;23;54;42
67;40;38;67;40;30
55;56;17;17;11;17
88;76;89;89;88;76
59;43;98;95;99;76
28;55;29;29;55;37
82;20;56;29;20;82
44;44;24;60;60;51
39;40;34;55;67;65
95;25;25;17;17;98
44;54;96;96;12;44
95;95;85;66;85;66
81;23;65;23;65;81
18;16;10;76;39;89
87;40;40;50;40;87
36;36;45;91;29;29
13;95;78;28;15;56
85;42;48;78;19;22
55;91;91;55;91;83
57;57;66;67;67;67
47;79;57;72;64;89
38;67;38;56;67;56
35;16;97;36;16;35
69;91;69;91;50;92
33;39;13;26;39;39
82;16;16;28;23;45
51;19;37;34;85;85
45;75;23;45;70;91
96;20;37;21;21;21
83;92;99;66;12;10
13;55;55;89;89;18
96;43;90;90;43;43
12;51;21;43;12;12
99;61;76;34;99;10
86;27;75;59;56;59
68;85;50;22;22;22
72;47;47;18;91;47
67;77;71;67;67;41
66;88;45;76;89;89
11;68;68;68;21;20
71;45;48;71;48;71
66;16;16;19;16;39
84;66;31;66;31;84
59;33;44;33;31;31
82;50;82;66;66;82
84;16;84;84;19;82
92;24;83;15;88;96
24;51;64;24;64;24
61;67;72;90;40;38
84;39;17;74;39;74
38;68;38;25;38;50
26;55;64;64;55;55
54;50;54;58;58;58
89;24;24;40;89;40
88;15;88;74;71;10
59;35;59;59;35;79
83;90;61;28;15;16
83;94;72;89;72;89
41;51;43;39;99;71
72;84;31;31;84;72
10;49;41;41;10;49
47;59;84;47;93;47
82;54;13;13;54;98
88;74;76;88;74;88
86;49;57;86;57;64
58;58;84;29;21;29
57;26;57;99;20;26
42;32;15;81;15;15
16;10;17;35;97;20
16;80;50;14;33;14
14;77;43;14;10;14
23;23;81;29;29;81
77;73;77;54;54;77
63;57;33;33;91;33
57;21;57;13;13;21
90;58;58;59;53;16
14;36;97;97;14;97
81;95;98;14;31;91
86;62;83;13;40;11
95;51;51;51;95;31
15;90;66;45;15;78
15;12;43;12;12;29
22;16;83;62;85;19
28;53;53;53;41;10
57;26;57;57;26;62
18;14;10;77;86;92
87;23;10;99;10;23
85;34;78;60;17;56
91;24;20;60;77;31
54;46;54;21;54;21
73;56;11;11;56;73
82;31;89;82;31;67
50;56;77;30;27;63
29;19;69;74;71;79
52;20;74;10;72;89
52;62;52;52;16;16
17;41;44;90;45;21
18;28;18;32;32;32
71;83;37;71;71;87
79;16;98;46;40;76
51;51;95;38;95;38
50;35;83;50;17;17
76;89;73;89;21;21
66;89;66;86;86;89
13;98;76;76;70;70
32;38;32;97;16;32
68;90;74;68;90;68
43;75;43;75;81;43
78;38;88;78;78;38
97;16;16;30;25;25
11;74;65;89;30;80
36;79;95;74;82;99
68;31;31;72;72;72
46;28;45;46;46;82
11;29;29;11;11;11
41;96;57;96;41;57
38;21;46;26;38;26
30;38;51;62;62;30
63;19;14;79;69;79
88;99;69;29;10;32
68;63;10;69;20;63
78;14;78;79;78;79
86;86;63;79;26;86
85;57;73;31;43;31
93;26;39;39;42;42
12;32;94;83;21;32
15;15;93;16;50;15
11;22;27;27;27;86
81;24;81;42;42;24
94;85;94;46;47;43
64;14;94;94;60;64
35;35;35;55;55;15
71;67;33;71;84;71
80;16;16;36;36;72
80;68;68;80;34;76
68;92;21;55;10;96
61;96;18;75;61;87
66;25;79;79;17;15
27;89;83;16;86;25
78;65;28;78;92;78
98;98;94;42;33;84
37;38;37;38;39;39
77;88;88;88;10;10
56;92;45;45;56;60
73;57;28;17;87;17
79;50;18;50;18;79
18;37;61;37;46;37
58;13;96;58;58;80
15;94;60;56;15;18
54;37;54;97;37;97
61;29;35;49;49;49
81;81;98;98;63;63
93;34;53;42;49;26
90;56;37;56;37;90
35;33;66;32;35;35
68;36;68;36;12;12
71;35;35;86;86;35
84;47;84;27;71;27
35;46;37;81;35;28
99;75;90;19;75;19
96;43;90;65;17;43
75;50;71;68;70;36
24;85;97;14;85;14
32;32;32;37;17;91
43;93;43;67;93;67
69;69;69;51;92;52
76;36;22;50;22;92
23;15;45;15;45;23
46;16;63;65;16;63
20;89;81;20;89;81
29;40;30;29;40;40
90;52;71;71;52;90
91;22;37;70;79;71
25;25;28;62;69;62
70;86;70;60;54;84
57;15;76;76;57;15
67;79;33;67;67;33
31;45;46;45;89;39
50;50;96;47;96;47
58;41;40;41;52;41
84;48;73;94;99;48
96;57;57;42;42;29
47;47;97;51;47;71
84;22;67;84;22;67
99;19;22;44;30;44
32;32;33;23;54;32
43;85;23;44;85;43
28;34;34;28;46;28
68;45;68;45;90;90
29;11;11;29;39;39
67;67;78;12;78;12
92;92;95;95;20;20
84;90;51;67;67;84
91;51;51;39;91;66
36;21;34;34;34;57
90;26;56;51;45;92
57;82;46;91;91;91
77;84;84;41;48;84
17;85;25;17;25;85
98;46;98;98;57;57
75;93;37;97;85;93
42;84;19;61;69;61
36;33;36;61;61;61
65;51;65;40;40;65
52;52;46;55;55;46
45;29;34;34;34;56
92;94;85;92;97;92
15;73;69;69;73;62
45;25;55;79;15;41
62;60;60;27;87;64
30;30;22;67;67;22
98;31;82;82;82;31
78;76;78;18;18;78
52;51;69;26;50;52
88;15;31;25;88;52
86;54;40;86;86;76
93;78;78;78;18;91
65;93;74;93;93;65
53;17;17;83;53;83
94;29;71;71;89;71
60;35;26;25;43;60
52;16;35;17;60;60
28;28;28;43;77;46
39;39;70;39;71;99
87;73;88;18;71;90
51;22;29;68;78;18
30;73;46;54;46;54
10;48;10;59;59;48
79;79;68;67;26;79
35;80;32;62;90;62
35;35;66;25;86;25
32;15;95;14;63;14
97;88;38;65;38;65
42;31;56;31;83;31
10;39;68;32;14;68
72;30;46;28;47;75
72;72;83;17;43;85
98;98;31;96;31;49
77;14;77;60;60;19
94;21;10;94;21;10
49;62;53;17;11;19
45;59;45;59;59;15
75;75;45;68;68;85
91;15;78;15;70;23
47;68;43;68;43;80
65;91;52;65;26;62
22;63;22;63;23;63
60;89;89;23;23;11
93;50;45;33;40;81
95;32;30;32;30;95
38;38;38;73;75;50
15;15;15;42;42;82
19;19;47;34;78;78
11;18;41;41;11;11
67;40;77;67;14;40
35;60;76;42;25;17
36;96;55;93;76;72
29;51;29;51;51;40
25;57;77;34;57;19
28;39;45;28;89;28
14;14;18;77;14;52
55;53;80;55;81;80
47;25;72;19;35;76
57;63;54;90;78;34
11;24;88;88;24;60
27;96;87;96;96;41
66;47;61;13;39;88
36;27;66;66;21;26
77;41;25;44;77;25
43;31;53;40;43;97
23;28;23;28;31;31
97;76;20;97;76;20
76;80;76;59;64;59
41;41;44;76;76;44
99;44;44;99;10;10
82;16;82;98;96;96
69;68;69;60;68;60
67;46;94;67;67;72
53;55;53;53;55;25
41;73;97;34;19;30
99;60;52;17;86;69
74;36;99;99;31;99
46;22;22;33;33;22
64;54;36;43;74;76
64;64;96;96;17;17
29;29;83;43;20;83
94;36;44;55;36;36
86;86;86;58;78;58
23;39;80;38;62;12
76;12;21;92;79;74
39;79;39;27;83;83
81;57;85;38;28;77
53;35;50;35;53;50
18;20;59;59;18;18
93;40;93;40;50;40
70;70;84;84;70;23
95;14;95;32;14;62
74;64;17;64;91;91
61;50;50;16;15;50
91;79;42;79;34;42
84;84;23;86;60;86
38;24;29;24;29;38
92;92;66;66;92;38
92;92;92;34;84;34
72;31;88;76;88;88
68;76;76;36;32;76
68;33;88;76;57;38
58;71;17;58;96;71
89;25;58;25;72;31
17;17;13;17;82;13
13;13;90;70;83;90
62;36;62;78;62;62
25;44;44;25;79;44
96;10;96;19;10;53
82;18;76;11;72;56
33;17;88;88;73;33
29;22;96;29;22;29
30;80;48;97;30;30
70;58;66;66;36;66
70;92;56;70;76;76
73;55;55;92;76;73
32;84;32;26;52;26
87;47;86;47;87;25
98;11;60;72;98;72
45;27;98;27;40;71
52;46;52;97;65;97
21;52;21;52;75;52
63;22;96;10;96;96
66;25;41;41;41;90
38;16;82;49;78;78
28;26;26;73;30;73
13;17;35;70;76;74
74;44;97;30;44;44
61;11;51;87;49;80
18;38;42;39;39;91
46;46;46;73;51;73
21;26;37;89;37;15
79;34;92;44;17;44
18;36;18;53;53;36
50;87;87;69;26;33
15;18;18;15;43;43
20;50;59;59;50;50
67;70;70;34;67;34
14;35;40;35;91;40
80;38;43;62;73;43
12;21;56;39;33;26
23;38;12;12;23;56
37;37;37;13;96;13
90;90;55;89;79;90
59;32;59;19;19;86
10;92;87;10;87;92
85;33;82;10;82;10
76;25;57;25;75;50
81;94;86;42;48;31
94;20;87;20;87;87
52;74;74;58;30;52
34;57;57;34;35;50
65;98;65;61;98;61
65;72;76;76;72;72
83;51;31;93;67;93
62;36;35;35;36;35
60;33;33;72;72;33
98;16;35;35;78;35
86;45;43;34;10;34
70;51;95;70;51;95
14;16;19;14;63;81
18;89;30;51;90;80
37;46;59;59;46;95
20;58;34;20;50;50
17;28;35;17;35;55
43;58;32;43;11;43
43;13;13;13;96;95
63;91;45;91;63;45
67;10;18;75;30;84
18;11;18;51;51;51
47;10;10;61;47;61
50;50;50;45;45;68
21;21;87;16;16;21
33;95;95;27;33;95
31;69;90;53;53;69
50;27;77;27;77;50
26;10;16;34;34;92
47;58;60;25;98;19
19;35;11;11;11;19
59;52;24;52;24;24
75;12;49;85;47;15
90;90;19;19;90;23
38;42;76;42;42;38
34;30;34;90;93;34
41;91;20;99;71;20
67;35;67;37;82;67
38;73;40;70;30;11
42;98;88;61;67;42
59;43;35;28;28;43
11;60;56;11;11;45
18;15;36;73;95;34
91;34;88;34;34;67
69;70;69;70;34;34
49;70;20;49;20;70
62;41;80;29;29;29
17;43;33;33;17;17
52;52;17;52;93;67
86;61;24;41;99;41
70;44;65;44;15;44
68;68;49;19;49;19
28;74;59;85;75;32
89;27;57;57;12;27
54;73;54;31;19;73
38;40;40;77;43;77
56;14;52;52;52;34
59;59;59;99;62;99
61;52;20;61;52;61
76;68;42;42;64;50
54;68;50;31;50;58
69;30;89;36;28;10
30;14;30;53;87;79
10;18;86;86;86;81
14;14;95;42;29;70
50;12;15;50;50;31
50;64;45;91;92;65
51;10;41;10;80;41
49;74;39;89;99;30
75;75;33;59;75;33
57;17;24;17;24;17
87;89;89;97;89;81
89;80;11;36;21;80
81;40;38;15;31;15
19;26;57;26;10;57
35;25;25;35;39;39
30;88;14;75;30;75
19;77;15;23;85;26
73;89;98;87;17;98
24;39;75;91;32;33
93;17;41;82;82;41
72;62;15;71;28;72
60;60;45;20;20;45
17;32;12;32;17;12
50;63;55;36;22;90
21;58;63;83;69;17
74;13;48;92;74;92
65;65;27;21;96;27
97;12;51;82;82;63
81;95;11;81;81;52
26;26;53;26;49;53
61;59;83;61;25;25
46;45;73;45;73;46
22;34;49;34;22;49
84;80;24;35;80;72
75;75;92;92;15;92
10;56;59;10;13;29
29;29;77;82;82;77
91;15;56;56;91;15
77;77;69;31;77;78
82;57;57;82;61;61
56;15;56;28;28;15
87;87;34;32;32;32
99;72;87;87;72;99
63;42;63;63;58;42
35;57;63;38;89;37
80;84;69;11;91;70
76;73;34;42;93;39
98;54;98;42;98;42
55;98;98;36;91;91
43;43;86;11;11;11
51;56;37;56;51;37
69;29;91;91;69;69
31;74;74;26;31;26
16;41;55;66;16;66
93;45;24;81;24;91
96;83;29;96;29;83
46;26;63;65;65;65
66;66;78;78;45;79
54;44;44;17;22;22
10;57;19;14;58;58
48;37;50;37;37;48
43;31;66;14;45;44
68;68;30;35;15;68
91;16;94;23;23;91
78;53;42;78;53;42
21;50;21;21;25;25
15;83;94;94;15;15
45;53;27;53;45;27
37;12;87;63;83;79
78;60;79;26;26;26
88;75;88;75;88;84
93;15;76;15;76;76
71;15;99;27;72;71
27;34;34;34;57;57
38;91;71;38;89;27
67;47;55;47;64;64
23;23;77;52;52;52
72;80;80;72;64;64
34;61;45;34;41;20
51;57;51;89;57;89
62;78;62;48;37;33
63;43;95;63;95;43
98;95;28;98;98;28
73;91;90;73;79;79
95;31;12;31;95;31
66;73;66;70;66;77
35;10;77;10;35;10
37;83;52;87;94;20
57;51;74;51;83;64
51;33;47;28;47;33
92;92;67;67;61;61
12;61;89;61;61;31
55;25;55;72;37;37
24;60;24;60;33;27
34;43;43;73;34;26
26;59;59;23;59;35
86;20;62;21;52;58
76;12;98;76;98;68
43;24;24;34;43;34
12;82;19;90;19;19
64;34;34;17;45;17
12;17;17;74;17;74
64;72;72;58;58;64
85;25;64;64;26;64
88;23;87;28;64;82
74;74;76;92;92;92
13;39;69;12;39;98
91;37;92;89;89;91
47;80;32;80;32;47
30;15;67;88;36;15
19;19;78;18;18;24
60;60;66;72;66;72
12;29;91;12;15;12
78;44;78;22;29;78
47;47;68;20;67;47
83;81;81;98;98;83
84;21;12;47;29;81
60;61;62;61;60;38
48;56;52;18;56;56
55;32;55;26;55;59
57;30;87;27;98;41
12;37;56;91;37;91
48;10;63;71;10;71
73;49;10;40;40;73
76;77;47;77;24;12
42;38;42;62;52;42
77;22;22;40;88;22
40;78;78;40;78;40
17;37;24;46;16;10
99;99;34;34;87;99
72;94;72;72;63;29
31;46;11;41;99;39
56;54;97;97;54;30
22;80;28;64;22;22
11;11;11;91;10;46
42;76;63;42;71;63
76;76;82;78;80;76
24;92;42;33;41;71
65;82;53;59;59;82
90;90;95;95;99;48
89;55;37;55;89;37
70;17;70;10;10;17
30;34;54;30;34;54
19;77;16;50;25;16
65;83;87;89;32;27
63;32;63;64;64;63
14;77;96;16;87;29
95;21;21;50;95;50
29;10;76;12;40;38
96;27;47;44;27;20
41;31;34;90;90;45
13;74;42;13;74;13
47;12;12;47;12;85
49;20;20;49;20;21
75;30;86;76;77;80
99;34;99;47;55;47
22;33;22;27;33;37
35;41;30;51;41;41
59;90;51;55;33;35
50;15;10;18;14;40
55;61;75;89;41;20
92;11;86;78;41;92
24;58;62;24;62;58
47;32;19;75;32;45
65;90;65;61;71;61
87;19;50;83;87;87
45;75;96;75;45;45
65;41;14;10;15;41
53;53;40;94;45;40
28;28;75;92;11;78
90;85;85;90;78;78
35;74;35;74;85;74
60;38;23;58;58;23
44;44;51;53;53;51
63;72;48;48;17;72
91;55;65;55;33;55
68;68;19;20;20;19
41;58;58;58;79;70
66;15;79;40;66;40
70;48;12;98;40;12
69;28;27;56;56;74
73;62;62;20;54;79
10;73;33;83;53;87
59;10;15;41;74;15
45;57;85;57;45;85
78;37;78;37;78;37
54;83;83;57;54;54
84;69;64;82;69;35
72;72;58;97;58;72
65;13;98;37;80;13
52;35;82;72;45;52
32;99;37;37;86;37
40;18;10;18;37;18
27;93;68;30;93;93
42;91;92;56;95;55
66;27;27;40;90;27
59;91;59;91;26;26
17;66;76;44;53;49
78;38;38;38;44;78
92;25;74;32;77;32
64;77;49;58;30;42
47;81;47;81;78;81
76;69;64;54;54;54
85;81;93;14;85;96
53;54;94;53;75;53
20;47;47;19;45;68
77;16;77;24;77;92
56;53;58;40;56;46
49;53;95;53;95;49
99;99;50;99;71;50
32;39;66;66;66;32
48;16;26;14;26;16
26;29;86;26;29;58
71;96;89;70;52;57
97;70;70;62;97;62
97;46;19;19;97;46
99;80;22;50;50;50
32;20;26;26;58;66
33;42;24;56;24;56
31;89;31;89;51;51
12;38;11;11;77;12
97;75;46;71;79;83
63;86;11;17;64;64
44;55;55;44;44;74
38;22;21;18;67;95
44;59;38;44;44;59
69;13;69;13;62;62
57;44;22;57;77;44
22;95;11;63;29;47
23;72;72;78;46;88
69;84;84;19;19;84
20;79;30;30;20;79
96;96;59;29;96;74
55;95;59;73;95;95
48;48;37;48;84;37
84;84;53;48;87;84
10;20;86;64;20;20
77;77;42;42;77;57
55;29;68;55;55;29
86;86;39;63;86;63
15;40;22;40;41;98
69;79;15;74;55;17
64;66;11;47;55;35
54;39;12;40;12;43
16;99;16;96;17;14
72;20;72;76;87;66
71;59;59;59;71;18
80;80;87;27;12;22
38;40;38;11;37;10
50;24;64;47;35;91
75;95;94;75;75;51
61;74;84;43;23;27
81;81;93;93;77;77
77;50;77;22;22;50
44;44;77;44;56;56
52;97;68;52;97;68
62;46;46;62;99;46
58;50;58;96;50;96
45;72;72;27;72;44
41;33;15;41;15;33
11;69;77;11;58;77
26;32;32;32;37;94
27;11;91;27;91;27
84;94;64;98;26;94
32;16;51;32;32;21
11;84;10;56;52;67
49;49;18;51;49;65
68;11;43;11;57;57
71;89;11;75;11;75
78;72;68;78;83;78
31;14;31;35;14;35
65;99;99;87;57;57
49;59;49;87;49;86
47;81;56;20;19;79
85;34;28;94;63;36
46;91;83;23;23;21
43;24;19;23;42;24
33;86;52;52;52;44
24;55;16;52;52;97
51;61;43;35;44;51
57;57;60;37;42;49
58;82;81;58;21;46
10;97;83;87;40;75
96;39;57;81;39;23
83;76;76;83;76;64
95;84;62;84;90;69
70;29;90;19;52;90
96;32;13;91;13;36
56;28;56;28;27;27
66;84;59;84;59;18
54;31;76;76;91;91
23;23;23;49;49;49
34;49;70;70;34;45
50;87;92;50;51;16
98;37;37;54;54;37
13;57;56;40;13;40
90;68;90;68;58;58
69;32;84;92;24;32
69;16;48;84;16;69
83;37;37;27;31;94
54;95;80;67;67;64
72;72;75;75;25;25
60;58;58;58;60;27
22;22;20;20;58;90
22;22;22;49;22;22
43;74;80;55;20;22
63;73;58;51;73;18
94;39;37;81;94;39
33;43;22;22;33;65
70;66;83;83;44;29
97;44;56;14;44;18
10;14;44;85;85;10
44;82;82;54;78;82
82;85;85;35;35;85
92;81;81;92;98;98
38;70;34;34;18;58
35;70;56;56;72;56
44;94;26;44;65;81
12;38;16;36;38;38
35;30;30;35;30;57
79;26;26;17;79;17
47;47;94;91;19;47
52;65;73;73;65;65
25;51;26;25;51;25
17;17;11;62;11;11
33;29;33;99;29;99
77;84;46;84;46;77
82;82;82;29;15;27
13;13;31;93;13;93
64;83;52;83;52;64
71;61;99;91;99;91
45;64;89;16;63;59
81;31;31;33;41;40
57;24;24;83;83;57
26;80;80;56;56;56
78;31;45;40;51;73
89;93;93;38;58;93
87;58;94;17;94;86
37;11;78;37;97;67
20;59;20;59;56;56
69;25;69;19;69;88
85;52;95;95;97;65
70;70;18;95;95;18
44;81;81;44;74;74
33;16;17;33;26;16
96;32;62;96;31;62
74;46;89;52;64;46
45;48;45;48;63;63
20;20;49;43;59;43
12;95;94;11;13;73
16;16;16;28;28;50
88;50;77;21;13;65
89;86;26;79;23;96
47;56;82;81;84;27
72;79;66;51;86;51
34;65;82;47;84;21
58;18;18;79;50;18
49;88;98;37;98;98
27;48;20;48;20;48
15;25;11;15;11;11
91;28;91;91;29;29
38;87;87;87;44;13
93;30;97;36;70;89
74;68;96;17;58;62
28;36;72;12;85;88
41;45;44;29;41;45
18;33;95;75;45;12
39;45;45;42;42;17
80;59;80;59;61;79
52;95;69;52;49;52
48;37;41;50;57;67
65;15;43;54;62;12
92;18;30;38;75;82
43;57;54;54;57;43
55;64;85;55;85;42
60;60;60;63;45;45
80;13;82;80;82;13
69;15;97;29;20;55
60;60;60;34;34;80
27;93;27;93;91;91
56;97;26;56;26;97
49;89;87;87;49;89
65;63;77;44;81;65
94;88;37;85;94;35
31;69;71;93;84;39
20;60;20;46;16;66
10;68;52;13;65;99
31;28;17;13;17;17
19;61;74;74;69;69
98;69;69;26;69;90
42;53;20;53;53;78
81;74;55;81;74;55
16;19;65;16;19;65
69;65;30;69;30;65
49;24;83;24;83;45
77;67;85;51;44;49
45;90;90;69;45;45
98;54;54;98;41;41
87;35;14;87;14;94
57;88;52;66;88;92
70;65;70;65;30;30
58;89;15;15;37;15
69;42;38;38;69;38
35;98;38;22;50;55
87;99;87;77;87;97
77;91;56;52;42;84
87;50;23;23;23;50
75;75;68;68;12;12
18;18;62;99;24;99
70;56;16;16;70;56
15;46;93;86;48;73
57;48;92;76;92;92
95;59;30;30;59;18
88;81;81;25;65;81
82;82;82;84;10;10
16;75;51;56;84;82
34;35;35;83;34;97
58;86;65;86;86;58
18;30;18;67;67;30
16;58;16;58;45;19
98;11;98;57;98;60
55;55;55;82;90;13
69;58;11;39;56;62
38;97;37;89;31;23
38;15;26;26;11;26
72;57;72;41;57;41
72;72;90;15;49;90
80;76;71;27;80;80
16;52;52;97;16;97
81;80;33;81;80;81
32;85;64;60;28;32
27;46;58;27;75;73
48;48;50;29;48;84
41;41;57;41;23;88
42;65;23;43;74;32
91;56;63;56;12;63
68;66;12;72;68;68
26;26;29;51;51;26
89;91;11;11;11;67
68;53;83;68;83;53
99;65;99;48;99;65
38;19;83;83;38;83
44;47;92;35;67;56
45;45;17;18;26;11
37;48;37;42;37;48
56;60;73;52;73;28
55;79;96;21;96;21
93;78;12;12;78;78
14;86;15;14;15;86
34;57;53;31;34;53
17;83;47;49;30;82
93;79;56;15;76;22
85;85;85;77;19;86
26;59;99;49;99;99
65;35;15;81;56;81
25;39;84;25;36;36
61;77;56;56;61;77
73;73;17;36;73;17
46;39;22;64;86;35
89;19;67;67;19;19
20;90;32;20;32;39
30;35;30;62;35;62
41;96;38;81;41;89
75;51;26;99;44;59
37;14;69;69;14;37
67;12;67;12;67;90
12;10;43;41;28;28
40;40;34;84;84;40
42;56;53;93;27;72
54;76;57;43;34;39
44;47;47;80;80;67
65;13;42;83;13;13
24;69;85;85;69;24
71;25;66;66;25;71
51;20;20;20;80;51
66;56;80;47;47;14
68;23;80;80;89;68
22;24;33;33;22;24
89;23;23;89;76;88
48;25;53;53;25;53
78;32;42;57;47;50
30;28;30;74;46;99
46;77;77;82;15;15
24;40;80;35;81;73
92;42;76;76;92;92
70;99;99;40;34;81
65;90;94;65;70;70
94;18;25;18;82;25
13;93;98;27;13;27
90;61;61;84;46;61
44;10;10;44;59;10
26;17;17;17;16;68
18;90;61;57;77;25
70;67;67;70;70;83
65;76;54;12;54;12
44;78;80;78;80;80
95;57;16;11;10;14
70;87;23;60;91;23
65;94;32;88;60;82
35;34;29;67;69;67
64;64;48;39;64;97
94;94;62;80;62;80
82;33;12;82;12;33
27;27;98;30;32;32
41;63;21;18;92;56
72;72;24;32;32;24
41;81;24;22;81;22
91;94;94;48;91;16
85;68;95;89;27;41
